Model,Fit Time,Train R2,CV R2,Test R2,Train RMSE,CV RMSE,Test RMSE,Dataset Version
CatBoost,4.4212,0.9803,0.9059,0.9057,1.5538,3.3953,3.5062,imputed + selected + unscaled
RandomForest,1.6037,0.9783,0.9004,0.8939,1.631,3.4909,3.719,imputed + selected + unscaled
LightGBM,0.2435,0.9566,0.9004,0.9056,2.309,3.4919,3.5076,imputed + selected + unscaled
XGBoost,0.2284,0.9872,0.8853,0.8906,1.2551,3.7395,3.7757,imputed + selected + unscaled
DecisionTree,0.0319,0.9907,0.8215,0.8744,1.0684,4.6599,4.0463,imputed + selected + unscaled
Ridge,0.0042,0.7997,0.7955,0.7687,4.9586,5.001,5.49,imputed + selected + unscaled
Linear,0.0106,0.7997,0.7955,0.7679,4.9583,5.0015,5.4995,imputed + selected + unscaled
Lasso,0.0076,0.7914,0.7901,0.776,5.06,5.0671,5.4023,imputed + selected + unscaled
CatBoost,3.9989,0.9803,0.9059,0.9057,1.5538,3.3953,3.5062,imputed + selected + scaled
RandomForest,1.5744,0.9781,0.9006,0.8912,1.6414,3.4878,3.7649,imputed + selected + scaled
LightGBM,0.2416,0.9564,0.8994,0.9036,2.3133,3.5081,3.5438,imputed + selected + scaled
XGBoost,0.2515,0.9872,0.8854,0.8906,1.2551,3.7382,3.7757,imputed + selected + scaled
DecisionTree,0.0291,0.9907,0.8152,0.8649,1.0684,4.7185,4.1959,imputed + selected + scaled
Ridge,0.0022,0.7997,0.7955,0.7687,4.9586,5.0009,5.4902,imputed + selected + scaled
Linear,0.0048,0.7997,0.7955,0.7679,4.9583,5.0015,5.4995,imputed + selected + scaled
Lasso,0.0048,0.7567,0.7541,0.7271,5.465,5.4809,5.9639,imputed + selected + scaled
